Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
157,5612,e4e3,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,-10,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
158,5612,h5h6,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-10,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
159,5612,f3b7,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,-10,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
160,5612,h6h7,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
161,5612,f4f3,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
162,5612,h7h8q,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
163,5612,b7e4,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164,5612,h8f6,1,0,0,0,0,10,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,-3,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,6,c3c2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-10,0,-1,0,-1,0,0,0,0,0,0,0,0
95,6,d7e6,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-10,0,-1,0,-1,0,0,0,0,0,0,0,0
96,6,f4e4,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0
97,6,d6e4,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0
81,16,g8h7,1,0,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,-1,1,0,0,3,1,10,1,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-10,-5
82,16,d5e6,1,0,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,-1,1,0,0,3,1,10,1,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,-5
83,16,a2b2,1,0,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,-1,1,0,0,3,1,10,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,-5
84,16,e3d4,1,0,0,0,0,0,0,0,5,0,-5,0,0,0,0,0,0,-1,1,0,0,3,1,10,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1,-1,-10,0,0,0,0,0,0,0,-5
141,86,b2c1,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,86,f2e3,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,86,c1c2,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,86,e3f2,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,86,c2b3,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,86,f2g3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-10,0,0,0,-1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,86,b3a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1,10,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,474,c5e6,0,10,0,0,0,0,0,0,0,0,0,-5,-3,0,0,0,0,0,1,0,-3,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,3,-1,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,3,0,-10,0,-5
87,474,f8g8,0,10,0,0,0,0,0,0,0,0,0,-5,-3,0,0,0,0,0,1,0,-3,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,0,3,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,3,0,-10,0,-5
88,474,e7e8,0,10,0,0,0,0,0,0,0,0,0,-5,-3,0,0,0,0,0,1,0,-3,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,0,3,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,-10,-5
89,474,g8h7,0,10,0,0,0,0,0,0,0,0,0,-5,-3,0,0,0,0,0,1,0,-3,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,-10,-5
62,636,a3a2,1,5,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,1,10,-5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-1,0,5,0,-1,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
63,636,c2d1,1,5,0,0,0,0,0,0,0,10,0,-3,0,0,0,1,1,0,-5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-1,0,5,0,-1,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
64,636,h8a8,1,5,0,0,-3,0,0,0,0,10,0,0,0,0,0,1,1,0,-5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-1,0,5,0,-1,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
53,809,a1c1,1,0,0,0,0,0,3,0,5,0,0,0,0,0,1,10,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,0,3,-1,-3,-1,0,0,0,0,0,0,-10,-5
54,809,f1a6,1,0,0,0,0,0,3,0,5,0,0,0,0,0,1,10,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-3,0,0,3,-1,-3,-1,0,0,0,0,0,0,-10,-5
89,863,e3e2,1,0,0,0,0,0,0,0,5,0,1,10,0,0,0,0,1,0,3,1,0,-1,-3,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,0,-1,0,0,0,0,0,0,-10,0,0,0,0,0,1,0,0,0,-5
90,863,d8e7,1,0,0,0,0,0,0,0,5,0,1,10,0,-1,0,0,1,0,3,1,0,0,-3,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,0,-1,0,0,0,0,0,0,-10,0,0,0,0,0,1,0,0,0,-5
91,863,f7g8,1,0,0,0,0,0,0,0,5,0,1,10,0,-1,0,0,1,0,3,1,0,0,-3,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,0,-1,0,0,0,0,0,1,-10,0,0,0,0,0,0,0,0,0,-5
92,863,b3e6,1,0,0,0,0,0,0,0,5,0,1,10,0,-1,0,0,1,0,3,1,0,0,-3,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,-5
102,990,f6a6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0
103,990,b4b3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-5,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0
104,990,d5d6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0
105,990,b3d3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0
106,990,a6a8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0
45,1053,h8h7,1,0,0,0,0,0,0,10,5,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,9,-1,0,0,0,-9,0,0,3,0,-1,0,0,0,0,0,5,-5,0,0,0,0,0,0,-10
46,1053,h6f8,1,0,0,0,0,0,0,10,5,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-1,0,0,9,-1,0,0,0,-9,0,0,3,0,-1,0,0,0,0,0,-10,-5,0,0,0,0,0,0,0
95,1089,b2d2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,10,-1,1,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
96,1089,d5c4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,10,-1,1,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
97,1089,d2g2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
98,1089,e1a1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
99,1089,g2g4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-5
40,1100,d3d7,1,5,0,10,0,0,0,0,5,1,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,0,0,9,-9,0,0,0,0,0,3,0,-1,0,0,0,0,-3,-1,0,0,-1,0,-3,1,0,-3,-1,0,0,-5,0,0,0,-10,-5
41,1100,e4f3,1,5,0,10,0,0,0,0,5,1,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,-1,0,0,9,-9,0,0,0,0,0,3,0,-1,0,0,0,0,-3,-1,0,0,-1,0,0,1,0,-3,-1,0,0,-5,0,0,0,-10,-5
57,1150,a8f8,0,5,0,10,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,9,0,3,0,0,-3,0,0,0,0,-9,0,-5,0,0,0,0,0,-10,-5
58,1150,f1h1,0,5,0,10,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,9,0,3,0,0,-3,0,0,0,0,-9,0,0,0,0,0,0,-5,-10,-5
59,1150,b7h1,0,5,0,10,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,9,0,3,0,0,-3,0,0,0,0,-9,0,0,0,0,0,0,-5,-10,-5
56,1155,d1f2,0,5,0,10,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,-1,5,-1,0,-3,0,-9,-5,0,-1,0,-1,0,0,0,0,0,0,-5,0,-10,0,0,0,0,0
57,1155,e6e3,0,5,0,10,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,-1,5,-1,0,-3,0,-9,-5,0,-1,0,-1,0,0,0,0,0,0,-5,0,-10,0,0,0,0,0
71,1203,g8h8,0,9,0,0,0,0,3,0,5,0,0,0,0,10,0,0,0,1,1,0,0,1,1,0,1,0,0,0,-1,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10,3
72,1203,e3e4,0,9,0,0,0,0,3,0,5,0,0,0,0,10,0,0,0,1,1,0,0,1,1,0,1,0,0,0,-1,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-10
73,1203,h8g8,0,9,0,0,0,0,3,0,5,0,0,0,0,10,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-1,1,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-10
80,1267,e5e7,0,10,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,-9,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10
81,1267,b6d6,0,10,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,-9,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10
82,1267,g2d5,0,10,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,1,0,0,0,-9,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10
83,1267,d6d5,0,10,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,3,0,0,0,1,0,0,0,-9,0,0,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-10
81,1284,e3g4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-1,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
82,1284,h2h3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-1,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
83,1284,g4f2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-1,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
84,1284,h3g2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-1,-1,-1,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-5
89,1319,e7e8,1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-5
90,1319,g6g7,1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,-5
91,1319,g5h3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,-5
92,1319,f3h3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,1,0,5,0,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,-5
78,1367,a3a7,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
79,1367,d5c4,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
80,1367,f1f2,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
81,1367,c8c6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,-3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
109,1562,g5h6,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-10,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0
110,1562,b3c4,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0
111,1562,h6g7,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,-10,0,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0
112,1562,c4d5,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-10,1,0,0,0,0,0,0,0,0
113,1562,f7g5,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-3,-10,1,0,0,0,0,0,0,0,0
57,1712,e4d6,1,0,0,0,0,0,0,10,5,0,0,1,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,0,-3,1,0,0,0,0,-3,0,1,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,0,-10
58,1712,e3c5,1,0,0,0,0,0,0,10,5,0,0,1,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,-3,0,1,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,0,-10
59,1712,f8c8,1,0,0,0,0,0,0,10,5,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,0,-10
84,1844,b5e2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,5,0,0,0,3,-1,-1,0,0,10,0,0,0,0,0,0,0,1,-3,-1,-1,0,0,0,0,-10,0,0,0,0,0,-5,0,0,-5
85,1844,d5d4,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,5,0,0,0,0,-1,-1,0,0,10,0,0,0,0,0,0,0,1,-3,-1,-1,0,0,0,0,-10,0,0,0,0,0,-5,0,0,-5
86,1844,h3h4,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,-1,0,5,0,0,0,0,-1,0,0,0,10,0,0,0,0,0,0,0,1,-3,-1,-1,0,0,0,0,-10,0,0,0,0,0,-5,0,0,-5
87,1844,e8e5,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,5,0,1,0,0,-1,0,0,0,10,0,0,0,0,0,0,0,1,-3,-1,-1,0,0,0,0,-10,0,0,0,0,0,-5,0,0,-5
73,1995,g8g7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,10,0,0,0,0,1,1,0,9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-5,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-10,-5
74,1995,d4d5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,10,0,0,0,0,1,1,0,9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-5,0,-1,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
75,1995,e6f6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,10,0,0,0,0,1,0,0,9,0,0,-9,0,0,1,0,0,0,0,0,0,0,0,-5,0,-1,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
58,2102,c1d1,1,5,10,5,0,0,0,0,0,1,0,0,0,0,0,0,-3,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-9,-1,9,0,0,0,1,-3,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
59,2102,h2e5,1,5,10,0,5,0,0,0,0,1,0,0,0,0,0,0,-3,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-9,-1,9,0,0,0,1,-3,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
60,2102,c5e5,1,5,10,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-9,-1,9,0,-3,0,1,-3,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,-5
91,2132,a4c5,1,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,1,0,1,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,-1,-10,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
92,2132,b4b6,1,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3,0,-1,-10,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
